video_id,Frame,Grasper,Bipolar,Hook,Scissors,Clipper,Irrigator,SpecimenBag,Phase,time_sec,image_path,split
video11,76250,1,0,0,0,0,1,0,CleaningCoagulation,3050.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076250.jpg,train
video11,76275,1,0,0,0,0,0,0,CleaningCoagulation,3051.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076275.jpg,train
video11,76300,1,0,0,0,0,1,0,CleaningCoagulation,3052.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076300.jpg,train
video11,76325,1,0,0,0,0,1,0,CleaningCoagulation,3053.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076325.jpg,train
video11,76350,1,0,0,0,0,1,0,CleaningCoagulation,3054.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076350.jpg,train
video11,76375,1,0,0,0,0,0,0,CleaningCoagulation,3055.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076375.jpg,train
video11,76400,1,0,0,0,0,1,0,CleaningCoagulation,3056.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076400.jpg,train
video11,76425,1,0,0,0,0,1,0,CleaningCoagulation,3057.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076425.jpg,train
video11,76450,1,0,0,0,0,1,0,CleaningCoagulation,3058.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076450.jpg,train
video11,76475,1,0,0,0,0,1,0,CleaningCoagulation,3059.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076475.jpg,train
video11,76500,1,0,0,0,0,0,0,CleaningCoagulation,3060.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076500.jpg,train
video11,76525,0,0,0,0,0,1,0,CleaningCoagulation,3061.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076525.jpg,train
video11,76550,1,0,0,0,0,1,0,CleaningCoagulation,3062.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076550.jpg,train
video11,76575,1,0,0,0,0,1,0,CleaningCoagulation,3063.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076575.jpg,train
video11,76600,1,0,0,0,0,1,0,CleaningCoagulation,3064.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076600.jpg,train
video11,76625,1,0,0,0,0,1,0,CleaningCoagulation,3065.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076625.jpg,train
video11,76650,1,0,0,0,0,1,0,CleaningCoagulation,3066.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076650.jpg,train
video11,76675,1,0,0,0,0,1,0,CleaningCoagulation,3067.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076675.jpg,train
video11,76700,1,0,0,0,0,1,0,CleaningCoagulation,3068.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076700.jpg,train
video11,76725,1,0,0,0,0,1,0,CleaningCoagulation,3069.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076725.jpg,train
video11,76750,1,0,0,0,0,1,0,CleaningCoagulation,3070.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076750.jpg,train
video11,76775,1,0,0,0,0,1,0,CleaningCoagulation,3071.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076775.jpg,train
video11,76800,1,0,0,0,0,1,0,CleaningCoagulation,3072.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076800.jpg,train
video11,76825,0,0,0,0,0,1,0,CleaningCoagulation,3073.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076825.jpg,train
video11,76850,0,0,0,0,0,1,0,CleaningCoagulation,3074.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076850.jpg,train
video11,76875,0,0,0,0,0,0,0,CleaningCoagulation,3075.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076875.jpg,train
video11,76900,0,0,0,0,0,1,0,CleaningCoagulation,3076.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076900.jpg,train
video11,76925,0,0,0,0,0,1,0,CleaningCoagulation,3077.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076925.jpg,train
video11,76950,0,0,0,0,0,0,0,CleaningCoagulation,3078.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076950.jpg,train
video11,76975,1,0,0,0,0,0,0,CleaningCoagulation,3079.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_076975.jpg,train
video11,77000,1,0,0,0,0,0,0,CleaningCoagulation,3080.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077000.jpg,train
video11,77025,1,0,0,0,0,0,0,CleaningCoagulation,3081.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077025.jpg,train
video11,77050,0,0,0,0,0,1,0,CleaningCoagulation,3082.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077050.jpg,train
video11,77075,0,0,0,0,0,1,0,CleaningCoagulation,3083.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077075.jpg,train
video11,77100,0,0,0,0,0,1,0,CleaningCoagulation,3084.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077100.jpg,train
video11,77125,0,0,0,0,0,1,0,CleaningCoagulation,3085.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077125.jpg,train
video11,77150,0,0,0,0,0,0,0,CleaningCoagulation,3086.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077150.jpg,train
video11,77175,0,0,0,0,0,0,0,CleaningCoagulation,3087.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077175.jpg,train
video11,77200,0,0,0,0,0,1,0,CleaningCoagulation,3088.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077200.jpg,train
video11,77225,0,0,0,0,0,0,0,CleaningCoagulation,3089.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077225.jpg,train
video11,77250,0,0,0,0,0,1,0,CleaningCoagulation,3090.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077250.jpg,train
video11,77275,0,0,0,0,0,1,0,CleaningCoagulation,3091.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077275.jpg,train
video11,77300,1,0,0,0,0,1,0,CleaningCoagulation,3092.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077300.jpg,train
video11,77325,1,0,0,0,0,1,0,CleaningCoagulation,3093.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077325.jpg,train
video11,77350,1,0,0,0,0,1,0,CleaningCoagulation,3094.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077350.jpg,train
video11,77375,1,0,0,0,0,1,0,CleaningCoagulation,3095.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077375.jpg,train
video11,77400,1,0,0,0,0,1,0,CleaningCoagulation,3096.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077400.jpg,train
video11,77425,1,0,0,0,0,1,0,CleaningCoagulation,3097.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077425.jpg,train
video11,77450,1,0,0,0,0,1,0,CleaningCoagulation,3098.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077450.jpg,train
video11,77475,0,0,0,0,0,1,0,CleaningCoagulation,3099.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077475.jpg,train
video11,77500,0,0,0,0,0,1,0,CleaningCoagulation,3100.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077500.jpg,train
video11,77525,1,0,0,0,0,1,0,CleaningCoagulation,3101.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077525.jpg,train
video11,77550,1,0,0,0,0,1,0,CleaningCoagulation,3102.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077550.jpg,train
video11,77575,1,0,0,0,0,1,0,CleaningCoagulation,3103.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077575.jpg,train
video11,77600,1,0,0,0,0,1,0,CleaningCoagulation,3104.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077600.jpg,train
video11,77625,1,0,0,0,0,1,0,CleaningCoagulation,3105.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077625.jpg,train
video11,77650,0,0,0,0,0,0,0,CleaningCoagulation,3106.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077650.jpg,train
video11,77675,1,0,0,0,0,0,0,CleaningCoagulation,3107.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077675.jpg,train
video11,77700,0,0,0,0,0,0,0,CleaningCoagulation,3108.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077700.jpg,train
video11,77725,1,0,0,0,0,0,0,CleaningCoagulation,3109.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077725.jpg,train
video11,77750,1,0,0,0,0,0,0,CleaningCoagulation,3110.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077750.jpg,train
video11,77775,1,0,0,0,0,0,0,CleaningCoagulation,3111.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077775.jpg,train
video11,77800,1,0,0,0,0,0,0,CleaningCoagulation,3112.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077800.jpg,train
video11,77825,1,0,0,0,0,0,0,CleaningCoagulation,3113.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077825.jpg,train
video11,77850,1,0,0,0,0,0,0,CleaningCoagulation,3114.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077850.jpg,train
video11,77875,1,1,0,0,0,0,0,CleaningCoagulation,3115.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077875.jpg,train
video11,77900,1,1,0,0,0,0,0,CleaningCoagulation,3116.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077900.jpg,train
video11,77925,1,1,0,0,0,0,0,CleaningCoagulation,3117.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077925.jpg,train
video11,77950,1,1,0,0,0,0,0,CleaningCoagulation,3118.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077950.jpg,train
video11,77975,1,1,0,0,0,0,0,CleaningCoagulation,3119.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_077975.jpg,train
video11,78000,1,1,0,0,0,0,0,CleaningCoagulation,3120.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078000.jpg,train
video11,78025,1,1,0,0,0,0,0,CleaningCoagulation,3121.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078025.jpg,train
video11,78050,1,1,0,0,0,0,0,CleaningCoagulation,3122.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078050.jpg,train
video11,78075,1,1,0,0,0,0,0,CleaningCoagulation,3123.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078075.jpg,train
video11,78100,1,1,0,0,0,0,0,CleaningCoagulation,3124.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078100.jpg,train
video11,78125,1,1,0,0,0,0,0,CleaningCoagulation,3125.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078125.jpg,train
video11,78150,1,1,0,0,0,0,0,CleaningCoagulation,3126.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078150.jpg,train
video11,78175,1,1,0,0,0,0,0,CleaningCoagulation,3127.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078175.jpg,train
video11,78200,1,1,0,0,0,0,0,CleaningCoagulation,3128.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078200.jpg,train
video11,78225,1,1,0,0,0,0,0,CleaningCoagulation,3129.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078225.jpg,train
video11,78250,1,1,0,0,0,0,0,CleaningCoagulation,3130.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078250.jpg,train
video11,78275,1,1,0,0,0,0,0,CleaningCoagulation,3131.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078275.jpg,train
video11,78300,1,1,0,0,0,0,0,CleaningCoagulation,3132.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078300.jpg,train
video11,78325,1,1,0,0,0,0,0,CleaningCoagulation,3133.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078325.jpg,train
video11,78350,1,1,0,0,0,0,0,CleaningCoagulation,3134.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078350.jpg,train
video11,78375,1,1,0,0,0,0,0,CleaningCoagulation,3135.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078375.jpg,train
video11,78400,1,1,0,0,0,0,0,CleaningCoagulation,3136.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078400.jpg,train
video11,78425,1,1,0,0,0,0,0,CleaningCoagulation,3137.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078425.jpg,train
video11,78450,1,1,0,0,0,0,0,CleaningCoagulation,3138.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078450.jpg,train
video11,78475,1,1,0,0,0,0,0,CleaningCoagulation,3139.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078475.jpg,train
video11,78500,1,0,0,0,0,0,0,CleaningCoagulation,3140.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078500.jpg,train
video11,78525,1,0,0,0,0,0,0,CleaningCoagulation,3141.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078525.jpg,train
video11,78550,0,0,0,0,0,0,0,CleaningCoagulation,3142.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078550.jpg,train
video11,78575,0,0,0,0,0,0,0,CleaningCoagulation,3143.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078575.jpg,train
video11,78600,0,0,0,0,0,0,0,CleaningCoagulation,3144.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078600.jpg,train
video11,78625,0,0,0,0,0,0,0,CleaningCoagulation,3145.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078625.jpg,train
video11,78650,1,0,0,0,0,0,0,GallbladderRetraction,3146.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078650.jpg,train
video11,78675,0,0,0,0,0,0,0,GallbladderRetraction,3147.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078675.jpg,train
video11,78700,1,0,0,0,0,0,0,GallbladderRetraction,3148.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078700.jpg,train
video11,78725,1,0,0,0,0,0,0,GallbladderRetraction,3149.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078725.jpg,train
video11,78750,1,0,0,0,0,0,0,GallbladderRetraction,3150.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078750.jpg,train
video11,78775,1,0,0,0,0,0,0,GallbladderRetraction,3151.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078775.jpg,train
video11,78800,1,0,0,0,0,0,0,GallbladderRetraction,3152.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078800.jpg,train
video11,78825,1,0,0,0,0,0,0,GallbladderRetraction,3153.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078825.jpg,train
video11,78850,1,0,0,0,0,0,0,GallbladderRetraction,3154.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078850.jpg,train
video11,78875,1,0,0,0,0,0,0,GallbladderRetraction,3155.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078875.jpg,train
video11,78900,1,0,0,0,0,0,0,GallbladderRetraction,3156.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078900.jpg,train
video11,78925,1,0,0,0,0,0,0,GallbladderRetraction,3157.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078925.jpg,train
video11,78950,1,0,0,0,0,0,0,GallbladderRetraction,3158.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078950.jpg,train
video11,78975,0,0,0,0,0,0,1,GallbladderRetraction,3159.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_078975.jpg,train
video11,79000,0,0,0,0,0,0,1,GallbladderRetraction,3160.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079000.jpg,train
video11,79025,0,0,0,0,0,0,1,GallbladderRetraction,3161.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079025.jpg,train
video11,79050,0,0,0,0,0,0,1,GallbladderRetraction,3162.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079050.jpg,train
video11,79075,0,0,0,0,0,0,1,GallbladderRetraction,3163.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079075.jpg,train
video11,79100,0,0,0,0,0,0,1,GallbladderRetraction,3164.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079100.jpg,train
video11,79125,1,0,0,0,0,0,1,GallbladderRetraction,3165.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079125.jpg,train
video11,79150,1,0,0,0,0,0,1,GallbladderRetraction,3166.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079150.jpg,train
video11,79175,1,0,0,0,0,0,1,GallbladderRetraction,3167.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079175.jpg,train
video11,79200,1,0,0,0,0,0,1,GallbladderRetraction,3168.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079200.jpg,train
video11,79225,1,0,0,0,0,0,1,GallbladderRetraction,3169.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079225.jpg,train
video11,79250,1,0,0,0,0,0,1,GallbladderRetraction,3170.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079250.jpg,train
video11,79275,1,0,0,0,0,0,1,GallbladderRetraction,3171.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079275.jpg,train
video11,79300,1,0,0,0,0,0,0,GallbladderRetraction,3172.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079300.jpg,train
video11,79325,1,0,0,0,0,0,0,GallbladderRetraction,3173.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079325.jpg,train
video11,79350,1,0,0,0,0,0,1,GallbladderRetraction,3174.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079350.jpg,train
video11,79375,1,0,0,0,0,0,1,GallbladderRetraction,3175.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079375.jpg,train
video11,79400,0,0,0,0,0,0,1,GallbladderRetraction,3176.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079400.jpg,train
video11,79425,0,0,0,0,0,0,1,GallbladderRetraction,3177.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079425.jpg,train
video11,79450,0,0,0,0,0,0,1,GallbladderRetraction,3178.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079450.jpg,train
video11,79475,0,0,0,0,0,0,1,GallbladderRetraction,3179.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079475.jpg,train
video11,79500,0,0,0,0,0,0,1,GallbladderRetraction,3180.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079500.jpg,train
video11,79525,0,0,0,0,0,0,1,GallbladderRetraction,3181.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079525.jpg,train
video11,79550,0,0,0,0,0,0,1,GallbladderRetraction,3182.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079550.jpg,train
video11,79575,0,0,0,0,0,0,1,GallbladderRetraction,3183.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079575.jpg,train
video11,79600,0,0,0,0,0,0,1,GallbladderRetraction,3184.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079600.jpg,train
video11,79625,0,0,0,0,0,0,1,GallbladderRetraction,3185.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079625.jpg,train
video11,79650,0,0,0,0,0,0,1,GallbladderRetraction,3186.0,/content/data/cholec80_subset/frames_1fps/video11/video11_frame_079650.jpg,train
